충전소,충전량_kWh,충전일수,주소,X좌표,Y좌표,시군구명,도서관,민행기,변압기,전기차,경제인구수,주차면수,건물수
G-Tower(경제자유구역청),30259.44000,408,인천광역시 연수구 아트센터대로 175,126.63379,37.39574,연수구,6,59,918,277,180324.00000,392797.00000,458.00000
LH인천본부,63815.83000,612,인천광역시 남동구 논현로46번길 23,126.71239,37.40086,남동구,8,77,2912,172,210302.00000,490812.00000,658.00000
㈜현대자동차 블루핸즈 서인천 서비스 주차장 입구,10538.65000,375,인천광역시 서구 원삭로 160  주차장 입구 우측 완속충전기 옆,126.66633,37.56302,서구,25,50,1268,190,182360.00000,70400.00000,187.00000
가좌2동 행정복지센터,7387.11000,196,인천광역시 서구 가좌동 30-105,126.68485,37.49084,서구,38,187,5396,296,555259.00000,171460.00000,587.00000
갈산역 공영주차장,3879.41000,131,인천광역시 부평구 갈산동 192,126.72349,37.51556,부평구,15,193,3527,305,586509.00000,681316.00000,637.00000
강화군청,29291.07000,517,"인천광역시 강화군 강화읍 강화대로 394 (관청리, 강화군청)",126.48773,37.74613,강화군,1,28,228,35,19369.00000,1031.00000,11.00000
강화지사,10877.10000,342,"인천광역시 강화군 강화읍 강화대로 278 (갑곳리, 한국전력공사강화지점)",126.49913,37.74187,강화군,1,25,222,36,19087.00000,961.00000,10.00000
강화풍물시장 공영주차장,27766.94000,597,인천광역시 강화군 강화읍 갑곳리 849  고엽제전우회 건물 옆,126.49287,37.74142,강화군,1,27,233,37,19462.00000,1031.00000,11.00000
검단2공영주차장,44358.60000,630,인천광역시 서구 당하동 1097-5  검단4동 주민센터 옆,126.67502,37.59202,서구,20,46,1310,111,145977.00000,47075.00000,129.00000
계산1택지 공영주차장,27959.93000,606,인천광역시 계양구 계산동 1060  구두수선방 옆,126.73676,37.54099,계양구,6,116,2024,245,341760.00000,526003.00000,326.00000
계양구 공영주차장,26312.12000,579,"인천광역시 계양구 봉오대로 679-1 , 작전역 2번 출구 100m 앞",126.72446,37.53091,계양구,10,160,2891,284,478519.00000,668174.00000,538.00000
계양구청,37413.06000,482,인천광역시 계양구 계산새로 88,126.73776,37.53744,계양구,7,122,2161,255,381951.00000,545902.00000,355.00000
남동복지관,6835.96000,136,인천광역시 남동구 소래로 645,126.73307,37.44761,남동구,5,125,2307,220,382104.00000,70577.00000,274.00000
남인천지사,54738.75000,604,인천광역시 연수구 비류대로 304,126.66832,37.42504,연수구,15,148,3119,239,409091.00000,655195.00000,952.00000
늘솔길공원 3주차장,9586.64000,214,인천광역시 남동구 논현동 762-3,126.71980,37.38774,남동구,4,35,2447,96,107722.00000,89915.00000,186.00000
덕산국민여가캠핑장,5476.50000,202,인천광역시 강화군 내가면 고천리 산494,126.38051,37.71759,강화군,1,7,50,5,1873.00000,56.00000,1.00000
도원역 부근 공영주차장,41758.46000,637,인천광역시 중구 도원동 5-7  주차장 입구,126.64153,37.46704,중구,22,153,3749,249,322491.00000,140346.00000,415.00000
동구청앞 공영주차장,5429.37000,175,인천광역시 동구 금곡동 금곡로 68,126.64306,37.47292,동구,26,157,4055,264,322013.00000,144469.00000,436.00000
롯데마트 검단점,28768.72000,499,인천광역시 서구 원당대로 581 (마전동),126.66457,37.59453,서구,20,43,1460,112,143675.00000,47075.00000,129.00000
롯데마트 부평역점,20124.35000,501,인천광역시 부평구 광장로 16 (부평동),126.72335,37.48957,부평구,21,200,3577,255,602634.00000,646796.00000,636.00000
롯데마트 연수점,16488.97000,335,"인천광역시 연수구 청능대로 87, 2층 206",126.67517,37.41512,연수구,13,129,3391,268,346907.00000,733164.00000,956.00000
롯데마트 영종도점,29106.06000,516,인천광역시 중구 흰바위로 51 지상주차장 4층,126.49121,37.49267,중구,1,20,270,61,28522.00000,3786.00000,22.00000
롯데마트 청라점,51481.52000,524,인천광역시 서구 청라 커낼로 252(경서동),126.63260,37.53466,서구,17,39,1260,173,151287.00000,28053.00000,84.00000
마니산국민관광지,14954.29000,400,인천광역시 강화군 화도면 마니산로675번길 18,126.42380,37.63246,강화군,0,13,60,11,2580.00000,854.00000,7.00000
모탱이공원,11623.37000,222,인천광역시 계양구 동양동 607-1,126.75489,37.56187,계양구,2,58,856,116,169130.00000,59850.00000,111.00000
부원 공영주차장,36475.69000,589,인천광역시 부평구 부평동 341-193  주차장 입구 오른쪽,126.71936,37.49232,부평구,24,202,3834,254,617581.00000,653659.00000,668.00000
부평국민체육센터,13994.98000,295,"인천광역시 부평구 부평대로296번길 33 (갈산동, 부평구 다목적 실내체육관)",126.72347,37.51863,부평구,14,189,3489,304,571216.00000,682133.00000,644.00000
부평깡시장 공영주차장,4333.53000,131,인천광역시 부평구 부흥로 315,126.72685,37.49867,부평구,19,181,3349,237,564849.00000,655110.00000,611.00000
부평아트센터,12668.92000,334,"인천광역시 부평구 아트센터로 166 (십정동, 부평아트센터)",126.70516,37.48226,부평구,29,232,5144,371,719657.00000,611249.00000,754.00000
삼산농산물도매시장,6254.46000,257,"인천광역시 부평구 영성동로 46 (삼산동, 삼산농산물도매시장)",126.74900,37.52182,부평구,9,143,2754,279,454949.00000,625790.00000,520.00000
서곶근린공원 제1주차장,4226.91000,137,인천광역시 서구 연희동 산150-5,126.68152,37.54711,서구,28,86,1872,182,280951.00000,74523.00000,241.00000
서림초교 뒤 공영주차장,18985.67000,408,인천광역시 동구 송림동 125-3,126.64820,37.47644,동구,34,162,4280,268,369296.00000,116439.00000,436.00000
서운체육공원 주차장,4720.24000,196,인천광역시 계양구 서운동 207,126.74750,37.53262,계양구,8,122,2053,251,377093.00000,562721.00000,376.00000
소래제1주차장,4506.32000,133,인천광역시 남동구 논현동 754-4,126.73644,37.39779,남동구,4,38,1932,122,120869.00000,70524.00000,160.00000
송도골프,22123.05000,432,인천광역시 연수구 능허대로 236,126.65056,37.41487,연수구,11,118,1940,302,312881.00000,709412.00000,866.00000
송도컨벤시아,25121.35000,496,"인천광역시 연수구 센트럴로 123 , 지하주차장 1층",126.64555,37.38814,연수구,6,55,1238,301,171009.00000,436810.00000,481.00000
송림체육관,30617.47000,595,인천광역시 동구 염전로 30,126.64758,37.48439,동구,36,152,4030,258,337253.00000,76629.00000,396.00000
신기남부종합시장 주차장,7561.01000,142,인천광역시 미추홀구 주안동 1311-17,126.67865,37.44622,미추홀구,22,213,4382,304,621989.00000,383571.00000,875.00000
신문리 공영주차장,7411.52000,164,인천광역시 강화군 강화읍 향나무길 20 (신문리),126.47916,37.74653,강화군,1,28,231,36,19523.00000,875.00000,8.00000
십리포해수욕장 주차장,1561.03000,68,인천광역시 옹진군 영흥면 영흥북로 382,126.48647,37.28147,옹진군,1,8,52,8,2782.00000,376.00000,2.00000
아트센터인천,11356.43000,212,인천광역시 연수구 아트센터대로 222,126.62701,37.39378,연수구,5,43,709,249,142933.00000,208797.00000,264.00000
연세대학교 국제캠퍼스,53172.87000,656,인천광역시 연수구 송도동 162-1  포스코 그린빌딩 앞 주차장,126.66727,37.38151,연수구,6,63,2121,309,166659.00000,488287.00000,559.00000
연수구청,8931.53000,208,인천광역시 연수구 원인재로 115,126.67834,37.40949,연수구,10,116,3436,276,318591.00000,714666.00000,950.00000
열우물경기장,6591.65000,158,인천광역시 부평구 십정동 109-2,126.69283,37.47882,부평구,33,219,5524,301,696970.00000,183251.00000,666.00000
영종대교 휴게소 주차장,30137.35000,578,인천광역시 서구 경서동 산 257-4  지상 버스주차장 옆,126.60708,37.55390,서구,4,10,548,59,48527.00000,5758.00000,22.00000
영흥수산물직판장 주차장,11727.52000,408,인천광역시 옹진군 영흥면 내리 8-165  공중화장실 옆,126.49793,37.25545,옹진군,1,8,59,6,3674.00000,65.00000,1.00000
온수리 공영 주차장,9405.42000,190,인천광역시 강화군 길상면 온수리 546-34,126.49212,37.63915,강화군,0,7,124,29,4551.00000,444.00000,6.00000
온수리 제1공영주차장,1698.31000,75,인천광역시 강화군 길상면 마니산로 20,126.48966,37.64210,강화군,0,7,123,27,4581.00000,416.00000,5.00000
용유동사무소,21183.14000,513,인천광역시 중구 마시란로 308-13,126.40243,37.44390,중구,3,6,59,6,2038.00000,356.00000,2.00000
월미공원 제2주차장,2859.22000,100,인천광역시 중구 월미로 329,126.60027,37.47015,중구,10,68,1112,88,106110.00000,45514.00000,152.00000
이마트 동인천점,17285.21000,235,인천광역시 중구 인중로 134,126.62917,37.46655,중구,18,131,2564,209,240340.00000,120004.00000,299.00000
이마트 연수점,7994.79000,356,"인천광역시 연수구 경원대로 184 , 주차장 옥상",126.68112,37.40422,연수구,14,105,3385,293,290435.00000,642457.00000,874.00000
인천경제산업정보테크노파크,56706.87000,481,인천광역시 연수구 갯벌로 12,126.65584,37.38254,연수구,6,59,1512,298,154822.00000,446119.00000,480.00000
인천공항 정부합동청사,8148.95000,437,"인천광역시 중구 공항로424번길 47 , 정문 주차장",126.46134,37.44039,중구,0,3,85,11,926.00000,651.00000,3.00000
인천공항물류단지 행정지원센터,3976.65000,125,인천광역시 중구 공항동로 296번길 69,126.47748,37.47891,중구,1,14,231,39,21564.00000,3736.00000,21.00000
인천광역시 교통연수원,2078.84000,93,인천광역시 계양구 경명로 990,126.74032,37.56270,계양구,2,69,978,126,195211.00000,60624.00000,116.00000
인천교통공사 본사,5140.67000,163,인천광역시 남동구 경인로 674,126.70853,37.46982,남동구,24,213,4745,265,685204.00000,188874.00000,662.00000
인천나비공원 주차장,3330.10000,129,인천광역시 부평구 청천동 125-3,126.69700,37.52071,부평구,40,193,3729,363,606331.00000,622145.00000,590.00000
인천서구청,11003.50000,232,인천광역시 서구 서곶로 307,126.67559,37.54503,서구,33,85,1773,198,269446.00000,72458.00000,233.00000
인천서구청 제1주차장,3224.46000,206,"인천광역시 서구 탁옥로51번길 26 , 서구청후문 주차타워 지상 1층",126.67598,37.54606,서구,33,83,1725,195,266712.00000,72120.00000,229.00000
인천서구청소년수련관,4030.45000,157,인천광역시 서구 원창로 92,126.65922,37.51760,서구,42,94,2861,265,282071.00000,59779.00000,243.00000
인천시청,58794.76000,480,"인천광역시 남동구 정각로 29 , 정문 우측 경비실 앞",126.70470,37.45625,남동구,14,186,3999,227,582165.00000,111169.00000,504.00000
인천아시아드주경기장 D1주차장,31039.17000,219,인천광역시 서구 연희동 187-8,126.66883,37.54895,서구,29,64,1504,199,218845.00000,69714.00000,206.00000
인천아시안게임 남동경기장 1주차장,10145.37000,174,인천광역시 남동구 수산동 394-54,126.73346,37.43923,남동구,4,115,2295,223,369823.00000,121248.00000,323.00000
인천업사이클 에코센터,23101.29000,449,인천광역시 미추홀구 매소홀로 292번길 7,126.66944,37.45183,미추홀구,24,218,4347,281,574775.00000,296454.00000,744.00000
인천전력관리처,10283.15000,304,인천광역시 부평구 주부토로 238,126.73162,37.51709,부평구,14,187,3466,302,553974.00000,681809.00000,636.00000
인천정보산업테크노파크,2382.64000,84,인천광역시 서구 로봇랜드로 155-11,126.61095,37.51974,서구,8,12,668,80,66551.00000,20971.00000,73.00000
인천직할,35338.48000,590,인천광역시 부평구 주부토로 246,126.72712,37.51691,부평구,14,187,3495,303,564102.00000,681258.00000,636.00000
인천항 갑문홍보관,2217.08000,88,"인천광역시 중구 월미로 376 (북성동1가, 인천항갑문)",126.60415,37.46711,중구,11,84,1262,82,129170.00000,60905.00000,203.00000
인천항 크루즈터미널,37.93000,11,인천광역시 연수구 국제항만대로 438,126.59156,37.42469,연수구,0,5,327,17,10090.00000,2760.00000,20.00000
장수서창 공영주차장,8414.03000,209,인천광역시 남동구 서창동 558-3,126.74758,37.43577,남동구,1,74,1264,166,265625.00000,61509.00000,159.00000
중부지방고용노동청 별관 앞,53635.05000,650,인천광역시 남동구 구월3동 1111-6  중부지방고용노동청 별관 앞,126.69954,37.45113,남동구,14,193,4117,246,590686.00000,209874.00000,621.00000
차이나타운 주차장,13346.03000,407,인천광역시 중구 신포로27번길 80,126.62134,37.47408,중구,16,117,2169,159,184108.00000,75090.00000,260.00000
청라에너지,36130.49000,552,인천광역시 서구 봉수대로 696,126.66355,37.53822,서구,32,75,1965,207,263903.00000,73553.00000,241.00000
청라중앙호수공원 2주차장,10253.31000,213,인천광역시 서구 경서동 638-5,126.63640,37.52815,서구,25,48,1801,168,181358.00000,35476.00000,136.00000
하나로마트 인천점,6853.27000,208,인천광역시 계양구 아나지로 341,126.73058,37.52606,계양구,12,171,3176,293,500490.00000,676120.00000,596.00000
한국환경공단(기후대기관),8303.00000,179,인천광역시 서구 환경로 42 기후대기관,126.63853,37.56914,서구,12,31,1500,118,130647.00000,49218.00000,123.00000
현대시장 공영주차장,1234.69000,52,인천광역시 동구 송림동 49-172,126.64725,37.47702,동구,34,159,4223,265,360212.00000,105618.00000,433.00000
홈플러스 가좌점,1813.40000,126,"인천광역시 서구 가정로151번길 11 , 지하주차장 1층 M0구역",126.67070,37.49761,서구,33,154,3971,216,410447.00000,115490.00000,384.00000
홈플러스 계산점,11688.85000,318,인천광역시 계양구 오조산공원로 14,126.73618,37.53947,계양구,6,118,2130,252,362671.00000,533842.00000,340.00000
홈플러스 구월점,5795.48000,298,"인천광역시 남동구 예술로 198 , 지하주차장 4층 I4구역",126.70195,37.45174,남동구,12,190,4025,236,576627.00000,169284.00000,581.00000
홈플러스 인천연수점,45747.62000,421,인천광역시 연수구 청능대로 210,126.68362,37.40599,연수구,14,108,3401,265,300909.00000,647641.00000,879.00000
홈플러스 인하점,4000.83000,231,"인천광역시 미추홀구 소성로 6 , 주차장 옥상",126.65085,37.44706,미추홀구,25,182,3236,240,436876.00000,237061.00000,554.00000
홈플러스 작전점,17648.21000,331,인천광역시 계양구 계양대로 27,126.72126,37.52617,계양구,11,176,3222,293,521346.00000,680223.00000,614.00000
